"INST.ID","COURSE ID","COURSE TITLE","EFFECTIVE SINCE","FILE TYPE","LINK TO SYLLABUS"
"MI","SCI217","ENVIRONMENTAL HEALTH HAZARDS","2011/02","PDF","https://njtransfer.org/artweb/artup/MI.SCI217.201102.syl.pdf"
"MI","SCI220","FORENSIC SCIENCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI220.200109.syl.txt"
"MI","SCI222","PRINCIPLES OF OCCUPATIONAL SAFETY AND HEALTH","2011/02","PDF","https://njtransfer.org/artweb/artup/MI.SCI222.201102.syl.pdf"
"MI","SCI256","STELLAR AND GALACTIC ASTRONOMY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI256.200109.syl.txt"
"MI","SCI258","CLIMATOLOGY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SCI258.200109.syl.txt"
"MI","SCL101","INTRODUCTION TO SUPPLY CHAIN MANAGEMENT","2022/02","PDF","https://njtransfer.org/artweb/artup/MI.SCL101.202202.syl.pdf"
"MI","SCL200","OPERATIONS MANAGEMENT FOR SUPPLY CHAIN AND LOGISTI","2022/02","PDF","https://njtransfer.org/artweb/artup/MI.SCL200.202202.syl.pdf"
"MI","SCL201","LOGISTICS","2022/02","PDF","https://njtransfer.org/artweb/artup/MI.SCL201.202202.syl.pdf"
"MI","SCL202","TRANSPORTATION","2022/02","PDF","https://njtransfer.org/artweb/artup/MI.SCL202.202202.syl.pdf"
"MI","SCL203","PROCUREMENT","2022/02","PDF","https://njtransfer.org/artweb/artup/MI.SCL203.202202.syl.pdf"
"MI","SCL204","WAREHOUSING","2022/02","PDF","https://njtransfer.org/artweb/artup/MI.SCL204.202202.syl.pdf"
"MI","SCL209","SUPPLY CHAIN AND LOGISTICS MANAGEMENT FIELD EXPERI","2022/02","PDF","https://njtransfer.org/artweb/artup/MI.SCL209.202202.syl.pdf"
"MI","SOC121H","INTRODUCTION TO SOCIOLOGY - HONORS","2010/02","MS Word","https://njtransfer.org/artweb/artup/MI.SOC121H.201002.syl.docx"
"MI","SOC131H","CONTEMPORARY SOCIAL PROBLEMS - HONORS","2010/02","MS Word","https://njtransfer.org/artweb/artup/MI.SOC131H.201002.syl.docx"
"MI","SOC203","SOCIOLOGY OF SPORTS","2024/09","PDF","https://njtransfer.org/artweb/artup/MI.SOC203.202409.syl.pdf"
"MI","SOC205","DIVERSITY AND MULTICULTURALISM IN U.S. SOCIETY","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.SOC205.200109.syl.doc"
"MI","SOC210","METHODS OF CASEWORK AND COUNSELING","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.SOC210.200109.syl.docx"
"MI","SOC217","HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT I","2011/02","MS Word","https://njtransfer.org/artweb/artup/MI.SOC217.201102.syl.doc"
"MI","SOC218","HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT II","2010/02","MS Word","https://njtransfer.org/artweb/artup/MI.SOC218.201002.syl.docx"
"MI","SOC219","HUMAN BEHAVIOR IN THE SOCIAL ENVIRONMENT II","2011/02","MS Word","https://njtransfer.org/artweb/artup/MI.SOC219.201102.syl.doc"
"MI","SOC223","CLASS AND SOCIAL INEQUALITY","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.SOC223.200109.syl.docx"
"MI","SOC240","SOCIOLOGY OF GENDER","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.SOC240.200109.syl.docx"
"MI","SPA228","SPANISH CIVILIZATION AND CULTURE (IBERIAN)","2001/09","MS Word","https://njtransfer.org/artweb/artup/MI.SPA228.200109.syl.doc"
"MI","SPE123","DISCUSSION AND DEBATE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SPE123.200109.syl.txt"
"MI","SSD101","STUDENT SUCCESS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.SSD101.200109.syl.txt"
"MI","THE145","STAGECRAFT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.THE145.200109.syl.txt"
"MI","THE146","PLAY PRODUCTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.THE146.200109.syl.txt"
"MI","UTI101","INTRODUCTION TO THE ENERGY UTILITY INDUSTRY","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI101.200109.syl.txt"
"MI","UTI102","FUNDAMENTALS OF GAS COMBUSTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI102.200109.syl.txt"
"MI","UTI103","FUNDAMENTALS OF POWER ALTERNATING CURRENT","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI103.200109.syl.txt"
"MI","UTI104","INTRODUCTION TO APPLIANCE SERVICE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI104.200109.syl.txt"
"MI","UTI105","INSIDE PLANT OPERATIONS","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI105.200109.syl.txt"
"MI","UTI106","INTRODUCTION TO ENERGY ENGINEERING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI106.200109.syl.txt"
"MI","UTI107","INTRODUCTION TO METERING","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI107.200109.syl.txt"
"MI","UTI108","INTRODUCTION TO UNDERGROUND FACILITIES","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI108.200109.syl.txt"
"MI","UTI109","INTRODUCTION TO GAS DISTRIBUTION","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI109.200109.syl.txt"
"MI","UTI110","INTRO TO POWER PLANT OPERATIONS AND MAINTENANCE","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI110.200109.syl.txt"
"MI","UTI201","ENERGY UTILITY CO-OPERATIVE WORK EXPERIENCE I","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI201.200109.syl.txt"
"MI","UTI202","ENERGY UTILITY CO-OPERATIVE WORK EXPERIENCE II","2001/09","Text/ASCII","https://njtransfer.org/artweb/artup/MI.UTI202.200109.syl.txt"
